1,How can McCain talk about not being the old Washington if he keeps name dropping #tweetdebate
1,The average South Korean is three inches taller than a North Korean. Kudos #mccainshot. Great point. Wait. What? #tweetdebate
1,"the audience laughed. not cool! Where's the duct tape!?! #current, #debate08, #tweetdebate"
1,"@cgritter Then if obama says ""he's right"" that's another shot (or ""he may be right"") #debate08."
1,i wonder why one of the lead questions wasn't about the oncoming water crisis... #current
1,wondering if anyone has been swayed one way or the other after nearly 90 minutes of this back and forth #current
1,#current #debate08 Obama wants to go into Pakistan and Afghanistan too
1,"#current I agree that most people will remain unchanged by debate. Usually the case. Never know, though. Could be different later"
1,"If you notice Barack looks at McCain when he speaks, but McCain writes and does other stuff when Obama talks.. McCain&Palin:S.W.U? #current"
1,"@matthewsievert sure we did....just like he is torturing me now! 
#current"
1,I expect Andrew Sullivan to really turn up the heat on Sarah Palin after this debate. #current
1,"if McCain uses ""he doesn't understand"" Obama needs to use ""he doesn't get it"" #current"
1,"i wonder exactly how many times mccain has said 'he doesn't understand"" #current"
1,"#current i think this is a dead heat. unfortunately, i also think mccain is crazy. but, he just might win. then we get palin too.  scary."
1,"@litterthisheart Well, I'd really like to know. This is my husband's first deployment. Others are on their FIFTH. How many more? #debate08"
1,He says he has been apart of ...stop...we keep making the same mistakes. #current
1,"#current It's subjective-each side thinks they are gaining, it ain't over til its over http://tinyurl.com/4lzdmr"
1,"@sarking #debate08 I want Obama to ask, ""Sen. McCain, do you think America is better off than it was eight years ago?"""
1,#current The Surge is the new POW reference
1,Meter goes way down every time McCain goes negative. Am I actually starting to regain faith in American people? #current
1,...why arent my #current #debate08 not working?
1,"POW GUYS, CUE THE DRINKS #current"
1,"#current You go Obama, show America how good ideas hold up better then pointless stories"
1,McCain is Mr.Scary talking about the past but we are curious about the future #current
1,I don't know. I'm underwhelmed. #current
1,@BarbaraKB totally wish I had #current :( suddenlink FAIL! watched on MSNBC and followed on twitter #current #tweetdebate
1,#tweetdebate Go vote at http://www.drudgereport.com/ on who you think won. I think Obama nailed it.
1,"Watching the #current stream, seems like the feelings on who won are a bit mixed, but leaning to Obama's side. Interesting. #debate08"
1,"#current Obama definitely won, McCain just has sound bytes and stories from the 40's"
1,twitter your sexy #current
1,"@monaism father geppetto hee hee, good call #current"
1,#debate08 Cindy McCain as a real Caprica Six? Just sayin...
1,"stats say Obama 44, McCain 22? People of substance FTW! #current"
1,"#debate08 Obama got first question, McCain all other 7"
1,#debate08 It was a total draw. I felt no more or less supportive of either of them after all of that.
1,Did anyone switch sides? I know I didn't - #debate08
1,"CIRAME   #debate08 Debate Winners------McCain,General David Petraeus and Nuclear Waste."
1,"#debate08 ""Experience vs. Judgement"". I want the next President to have AND USE better judgement. It's obvious to me that our gov't..."
1,#debate08 listening to wrap up
1,"#debate08 Biden vs. Guilani in the NBC after shock - where is Palin?... Palin declined, and the GOP offered Guilani."
1,"#debate08 #current Barr:""...it calls for more transparency."""
1,I love how people are already misquoting the candidates #Debate08
1,@lfamous I tweeted earlier that I was looking for the fact check back channel. That would be even better. #current #debate08
1,"#debate08 Okay Twitter. Most of you have your candidate. There is a spectrum, it is not merely just awful-or-awesome!"
1,Am I the only one surprised that McCain mentioned he was a POW just once? #tweetdebate
1,"Nicole Wallace on CBS: Sen. Obama had, ""Ill-informed and wrong ideas"" and ""A spending freeze is a good idea"". Uh... #current"
1,"Hot damn, Obama is just crushing McCain. How can anybody see it differently? Blinders, I guess. #debate08"
1,Maybe McCain can apply for Miss Congeniality of the White House in January. #current
1,Not sure I would be advertising the fact that Obama looks bipartisan after this week's bizarre McCain stunts.  #debate08 #mccain #obama
1,#current the defining moment of the debate http://tinyurl.com/4pyxsf
1,"#current Mantra from McCain spin room: this was a debate on ""McCain's turf."" Next up: Biden's take on it."
1,@kjs This is supposed to be McCain's topic #debate08
1,A few of my colleagues & I watched the debate here @ work.  CNN's Audience Reaction Monitor = Fail.  Who do you think won tonight? #debate08
1,"@RobertBluey  What's that used car salesman doing on CNN? Oh, it's Joe Biden. #debate08 #current    Ha ha Mr. Bluey!  Amen to that!"
1,"@andreamercado Channel 5 web poll has it 50% J-Mac, 47% Big O, 3% draw"
1,Looking forward to the VP debate next week -- Must See TV! #debate08
1,So I am really sober after the debate #current #debate08 #obamashot #mccainshot
1,#2019 #current those who weren't rallying behind their already decided candidate seemed generally apathetic to the political maneuvering.
1,Barack Obama: VIDEO: The Right Judgment in Iraq http://tinyurl.com/4d7tvl #debate08 #current #tweetdebate
1,@Imarilove Visual literacy in business.  this last one was adult development.  I greatly dislike writing papers. Can't wait for core courses
1,@BarbaraKB Huffington post says McCain camp won't let Palin spin http://tinyurl.com/3nbueo
1,they both blinked several times every time they spoke. was that the lighting or nervousness? #debate08
1,"palin turned down spin patrol in favor of rudy, who came off like a cartoon mad scientist. #current"
1,People called into CNN to ask why they interviewed Biden and not Palin. Wolf Blitzer says they coudn't get that interview. LOL. #debate08
1,#debate08 I'm looking forward to the factcheck.org summary tomorrow.
1,@newshour has hashtagged the debate  #debate08.  Same tag for VPs?
1,"Obama: 1 , McCain 0 : McCain didn't answer the question #tweetdebate"
1,McCain -2 import/export claim? #tweetdebate
1,-1 mccain I love bears in montana #tweetdebate
1,#tweetdebate generic debate so far. They won't even look at each other.
1,McCain -3 personal attack & -2 does he have evidence for this accusations to Obama #tweetdebate
1,@MaryTrigiani Hilarious line ... would have been better if Palin didn't ... #tweetdebate
1,#tweetdebate McPain: we're exporting jobs 'cause of hi biz taxes. NOT because of cheap labor? Oh geez...
1,McCain really believes earmarks got us into this mess and tax cuts will get us out of it? #tweetdebate
1,What is obama talking about with electricity? #current #tweetdebate
1,"#tweetdebate ""I oppose"" drinking game -- bottoms up!"
1,"Obama - ""Where's the teleprompter and cue cards!?"" #current #tweetdebate"
1,Obama -1 for evading question on what to cut #tweetdebate
1,Obama soundbite: problem with a spending freeze is youre using a hatchet when you need a scalpel #tweetdebate
1,-3 mccain #tweetdebate spending freeze for everything but defense -- what about our children? our education? energy independence?
1,$10 billion/mo in Iraq and McCain wants to talk about earmarks? #current #tweetdebate #debate08
1,i hate it when obama tries to be all hawky. #current #tweetdebate
1,"I'm afraid Senator McCain doesn't know the difference between ""succeed"" and ""exceeed."" #tweetdebate"
1,McCain -1 for smug smiles. #tweetdebate
1,Mccain -1 for saying that Obama wanted to attack Pakistan! #tweetdebate
1,McCain -1 for smug smiles. #tweetdebate
1,Obama -1 again Pakistan threat #tweetdebate
1,"Retweet @AndrewSmith: If ""Petreaus"" was McCain's drinking word, I'd be on the floor at this point. #current  #tweetdebate"
1,Reagan is why this country is in debt in the first place #tweetdebate
1,@current #current Oh here is where McCain tries to look human by bringing human interest into the debate. Looks trite and cliche
1,"-2 pts for McCain's personal attack ""BTW, when I'm subcommittee chairman, we take up the issues in our subcommittee"" #tweetdebate"
1,#tweetdebate McCain seems like he's really holding in his anger in response to Obama. Quite the contrast.
1,"1 hour in, have we heard ANYTHING new? Following #tweetdebate is fun"
1,"@current Then have the guilty bastards ""retroactively re-regulated"" and banished somewhere funny.  #current"
1,"McCain -2 false statement about "" wiping Israel off map"" #tweetdebate"
1,@current #current I don't remember Clinton stuttering this much during debates ...
1,@current #current Ooh. It finally happened it took McCain 45 mins to call Obama naieve. Wow. I'm impressed he had that much patience
1,"If Obama didn't talk with dangerous, wrong-headed militant jerks he wouldn't be in this debate. #Current #debate08 #tweetdebate"
1,-1 McCain for leading right off with attack followed by confusion about policy #tweetdebate
1,#tweetdebate sounds like McCain has been spending a lot of american tax dollars visiting all over the place
1,obama: jump in and talk over him! #tweetdebate
1,#current #tweetdebate drilling is not a solution. But Bush let the Chinese buy all the solar chip plants and wind turbine makers. Swiftfuel!
1,WTF.... Obama believes in missile defense??? Since when! #debate08 #current
